变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2728,22914212,1000,0,0,0,0,6142288,6142288,691007,691007,0,0,921343,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2729,22939049,1000,0,0,0,0,6149001,6149001,691763,691763,0,0,922350,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2730,22963887,1000,0,0,0,0,6155715,6155715,692518,692518,0,0,923357,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2731,22988725,1000,0,0,0,0,6162428,6162428,693273,693273,0,0,924364,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2732,23013653,1000,0,0,0,0,6169166,6169166,694031,694031,0,0,925375,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2733,23038580,1000,0,0,0,0,6175904,6175904,694789,694789,0,0,926386,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2734,23063508,1000,0,0,0,0,6182642,6182642,695547,695547,0,0,927396,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2735,23088435,1000,0,0,0,0,6189380,6189380,696305,696305,0,0,928407,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2736,23113363,1000,0,0,0,0,6196118,6196118,697063,697063,0,0,929418,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2737,23138381,1000,0,0,0,0,6202880,6202880,697824,697824,0,0,930432,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2738,23163398,1000,0,0,0,0,6209643,6209643,698585,698585,0,0,931447,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2739,23188416,1000,0,0,0,0,6216405,6216405,699345,699345,0,0,932461,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2740,23213433,1000,0,0,0,0,6223168,6223168,700106,700106,0,0,933476,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2741,23238451,1000,0,0,0,0,6229930,6229930,700867,700867,0,0,934490,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2742,23263559,1000,0,0,0,0,6236717,6236717,701631,701631,0,0,935508,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2743,23288666,1000,0,0,0,0,6243504,6243504,702394,702394,0,0,936526,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2744,23313774,1000,0,0,0,0,6250292,6250292,703158,703158,0,0,937544,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2745,23338881,1000,0,0,0,0,6257079,6257079,703921,703921,0,0,938562,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2746,23363989,1000,0,0,0,0,6263866,6263866,704685,704685,0,0,939580,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2747,23389187,1000,0,0,0,0,6270678,6270678,705451,705451,0,0,940602,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2748,23414385,1000,0,0,0,0,6277490,6277490,706218,706218,0,0,941624,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2749,23439582,1000,0,0,0,0,6284301,6284301,706984,706984,0,0,942645,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2750,23464780,1000,0,0,0,0,6291113,6291113,707751,707751,0,0,943667,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2751,23489978,1000,0,0,0,0,6297925,6297925,708517,708517,0,0,944689,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2752,23515266,1000,0,0,0,0,6304761,6304761,709286,709286,0,0,945714,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2753,23540555,1000,0,0,0,0,6311598,6311598,710055,710055,0,0,946740,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2754,23565843,1000,0,0,0,0,6318434,6318434,710824,710824,0,0,947765,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2755,23591132,1000,0,0,0,0,6325271,6325271,711593,711593,0,0,948791,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2756,23616420,1000,0,0,0,0,6332107,6332107,712362,712362,0,0,949816,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2757,23641799,1000,0,0,0,0,6338968,6338968,713134,713134,0,0,950845,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2758,23667178,1000,0,0,0,0,6345829,6345829,713906,713906,0,0,951874,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2759,23692557,1000,0,0,0,0,6352691,6352691,714678,714678,0,0,952904,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2760,23717936,1000,0,0,0,0,6359552,6359552,715450,715450,0,0,953933,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2761,23743315,1000,0,0,0,0,6366413,6366413,716222,716222,0,0,954962,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2762,23768785,1000,0,0,0,0,6373299,6373299,716997,716997,0,0,955995,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2763,23794254,1000,0,0,0,0,6380185,6380185,717771,717771,0,0,957028,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2764,23819724,1000,0,0,0,0,6387070,6387070,718546,718546,0,0,958060,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2765,23845193,1000,0,0,0,0,6393956,6393956,719320,719320,0,0,959093,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2766,23870663,1000,0,0,0,0,6400842,6400842,720095,720095,0,0,960126,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2767,23896224,1000,0,0,0,0,6407753,6407753,720872,720872,0,0,961163,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2768,23921784,1000,0,0,0,0,6414663,6414663,721650,721650,0,0,962199,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2769,23947345,1000,0,0,0,0,6421574,6421574,722427,722427,0,0,963236,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2770,23972905,1000,0,0,0,0,6428484,6428484,723205,723205,0,0,964272,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2771,23998466,1000,0,0,0,0,6435395,6435395,723982,723982,0,0,965309,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2772,24024118,1000,0,0,0,0,6442331,6442331,724762,724762,0,0,966349,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2773,24049770,1000,0,0,0,0,6449266,6449266,725542,725542,0,0,967390,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2774,24075421,1000,0,0,0,0,6456202,6456202,726323,726323,0,0,968430,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2775,24101073,1000,0,0,0,0,6463137,6463137,727103,727103,0,0,969471,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2776,24126725,1000,0,0,0,0,6470073,6470073,727883,727883,0,0,970511,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2777,24152468,1000,0,0,0,0,6477033,6477033,728666,728666,0,0,971555,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2778,24178211,1000,0,0,0,0,6483994,6483994,729449,729449,0,0,972599,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2779,24203953,1000,0,0,0,0,6490954,6490954,730232,730232,0,0,973643,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2780,24229696,1000,0,0,0,0,6497915,6497915,731015,731015,0,0,974687,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2781,24255439,1000,0,0,0,0,6504875,6504875,731798,731798,0,0,975731,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2782,24281273,1000,0,0,0,0,6511860,6511860,732584,732584,0,0,976779,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2783,24307108,1000,0,0,0,0,6518846,6518846,733370,733370,0,0,977827,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2784,24332942,1000,0,0,0,0,6525831,6525831,734156,734156,0,0,978874,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2785,24358777,1000,0,0,0,0,6532817,6532817,734942,734942,0,0,979922,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2786,24384611,1000,0,0,0,0,6539802,6539802,735728,735728,0,0,980970,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2787,24410537,1000,0,0,0,0,6546812,6546812,736517,736517,0,0,982022,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2788,24436463,1000,0,0,0,0,6553823,6553823,737305,737305,0,0,983073,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2789,24462389,1000,0,0,0,0,6560833,6560833,738094,738094,0,0,984125,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2790,24488315,1000,0,0,0,0,6567844,6567844,738882,738882,0,0,985176,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2791,24514241,1000,0,0,0,0,6574854,6574854,739671,739671,0,0,986228,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2792,24540259,1000,0,0,0,0,6581889,6581889,740463,740463,0,0,987283,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2793,24566276,1000,0,0,0,0,6588925,6588925,741254,741254,0,0,988339,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2794,24592294,1000,0,0,0,0,6595960,6595960,742046,742046,0,0,989394,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2795,24618311,1000,0,0,0,0,6602996,6602996,742837,742837,0,0,990450,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2796,24644329,1000,0,0,0,0,6610031,6610031,743629,743629,0,0,991505,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2797,24670438,1000,0,0,0,0,6617091,6617091,744423,744423,0,0,992564,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2798,24696548,1000,0,0,0,0,6624152,6624152,745217,745217,0,0,993623,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2799,24722657,1000,0,0,0,0,6631212,6631212,746012,746012,0,0,994682,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2800,24748767,1000,0,0,0,0,6638273,6638273,746806,746806,0,0,995741,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2801,24774876,1000,0,0,0,0,6645333,6645333,747600,747600,0,0,996800,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2802,24801078,1000,0,0,0,0,6652419,6652419,748397,748397,0,0,997863,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2803,24827279,1000,0,0,0,0,6659504,6659504,749194,749194,0,0,998926,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2804,24853481,1000,0,0,0,0,6666590,6666590,749992,749992,0,0,999988,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2805,24879682,1000,0,0,0,0,6673675,6673675,750789,750789,0,0,1001051,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2806,24905884,1000,0,0,0,0,6680761,6680761,751586,751586,0,0,1002114,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2807,24932178,1000,0,0,0,0,6687872,6687872,752386,752386,0,0,1003181,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2808,24958472,1000,0,0,0,0,6694982,6694982,753186,753186,0,0,1004247,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2809,24984765,1000,0,0,0,0,6702093,6702093,753985,753985,0,0,1005314,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2810,25011059,1000,0,0,0,0,6709203,6709203,754785,754785,0,0,1006380,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2811,25037353,1000,0,0,0,0,6716314,6716314,755585,755585,0,0,1007447,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2812,25063739,1000,0,0,0,0,6723450,6723450,756388,756388,0,0,1008517,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2813,25090125,1000,0,0,0,0,6730586,6730586,757191,757191,0,0,1009588,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2814,25116512,1000,0,0,0,0,6737722,6737722,757993,757993,0,0,1010658,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2815,25142898,1000,0,0,0,0,6744858,6744858,758796,758796,0,0,1011729,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2816,25169284,1000,0,0,0,0,6751994,6751994,759599,759599,0,0,1012799,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2817,25195763,1000,0,0,0,0,6759155,6759155,760405,760405,0,0,1013873,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2818,25222242,1000,0,0,0,0,6766316,6766316,761211,761211,0,0,1014947,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2819,25248720,1000,0,0,0,0,6773478,6773478,762016,762016,0,0,1016022,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2820,25275199,1000,0,0,0,0,6780639,6780639,762822,762822,0,0,1017096,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2821,25301678,1000,0,0,0,0,6787800,6787800,763628,763628,0,0,1018170,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2822,25328249,1000,0,0,0,0,6794987,6794987,764436,764436,0,0,1019248,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2823,25354820,1000,0,0,0,0,6802173,6802173,765245,765245,0,0,1020326,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2824,25381392,1000,0,0,0,0,6809360,6809360,766053,766053,0,0,1021404,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2825,25407963,1000,0,0,0,0,6816546,6816546,766862,766862,0,0,1022482,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2826,25434534,1000,0,0,0,0,6823733,6823733,767670,767670,0,0,1023560,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2827,25461198,1000,0,0,0,0,6830945,6830945,768481,768481,0,0,1024642,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2828,25487863,1000,0,0,0,0,6838157,6838157,769293,769293,0,0,1025724,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2829,25514527,1000,0,0,0,0,6845368,6845368,770104,770104,0,0,1026805,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2830,25541192,1000,0,0,0,0,6852580,6852580,770916,770916,0,0,1027887,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2831,25567856,1000,0,0,0,0,6859792,6859792,771727,771727,0,0,1028969,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2832,25594613,1000,0,0,0,0,6867029,6867029,772541,772541,0,0,1030055,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2833,25621370,1000,0,0,0,0,6874266,6874266,773355,773355,0,0,1031140,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2834,25648128,1000,0,0,0,0,6881504,6881504,774170,774170,0,0,1032226,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2835,25674885,1000,0,0,0,0,6888741,6888741,774984,774984,0,0,1033311,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2836,25701642,1000,0,0,0,0,6895978,6895978,775798,775798,0,0,1034397,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2837,25728493,1000,0,0,0,0,6903241,6903241,776615,776615,0,0,1035486,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2838,25755343,1000,0,0,0,0,6910503,6910503,777432,777432,0,0,1036576,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2839,25782194,1000,0,0,0,0,6917766,6917766,778249,778249,0,0,1037665,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2840,25809044,1000,0,0,0,0,6925028,6925028,779066,779066,0,0,1038755,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2841,25835895,1000,0,0,0,0,6932291,6932291,779883,779883,0,0,1039844,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2842,25862839,1000,0,0,0,0,6939579,6939579,780703,780703,0,0,1040937,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2843,25889783,1000,0,0,0,0,6946867,6946867,781523,781523,0,0,1042030,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2844,25916726,1000,0,0,0,0,6954156,6954156,782342,782342,0,0,1043124,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2845,25943670,1000,0,0,0,0,6961444,6961444,783162,783162,0,0,1044217,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2846,25970614,1000,0,0,0,0,6968732,6968732,783982,783982,0,0,1045310,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2847,25997651,1000,0,0,0,0,6976046,6976046,784805,784805,0,0,1046407,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2848,26024688,1000,0,0,0,0,6983359,6983359,785628,785628,0,0,1047504,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2849,26051726,1000,0,0,0,0,6990673,6990673,786450,786450,0,0,1048601,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2850,26078763,1000,0,0,0,0,6997986,6997986,787273,787273,0,0,1049698,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2851,26105800,1000,0,0,0,0,7005300,7005300,788096,788096,0,0,1050795,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2852,26132931,1000,0,0,0,0,7012639,7012639,788922,788922,0,0,1051896,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2853,26160062,1000,0,0,0,0,7019978,7019978,789748,789748,0,0,1052997,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2854,26187193,1000,0,0,0,0,7027318,7027318,790573,790573,0,0,1054097,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2855,26214324,1000,0,0,0,0,7034657,7034657,791399,791399,0,0,1055198,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2856,26241455,1000,0,0,0,0,7041996,7041996,792225,792225,0,0,1056299,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2857,26268680,1000,0,0,0,0,7049361,7049361,793053,793053,0,0,1057404,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2858,26295905,1000,0,0,0,0,7056726,7056726,793882,793882,0,0,1058509,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2859,26323130,1000,0,0,0,0,7064090,7064090,794710,794710,0,0,1059613,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2860,26350355,1000,0,0,0,0,7071455,7071455,795539,795539,0,0,1060718,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2861,26377580,1000,0,0,0,0,7078820,7078820,796367,796367,0,0,1061823,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2862,26404899,1000,0,0,0,0,7086210,7086210,797199,797199,0,0,1062932,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2863,26432218,1000,0,0,0,0,7093601,7093601,798030,798030,0,0,1064040,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2864,26459536,1000,0,0,0,0,7100991,7100991,798862,798862,0,0,1065149,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2865,26486855,1000,0,0,0,0,7108382,7108382,799693,799693,0,0,1066257,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2866,26514174,1000,0,0,0,0,7115772,7115772,800525,800525,0,0,1067366,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2867,26541587,1000,0,0,0,0,7123188,7123188,801359,801359,0,0,1068478,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2868,26569000,1000,0,0,0,0,7130605,7130605,802193,802193,0,0,1069591,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2869,26596413,1000,0,0,0,0,7138021,7138021,803028,803028,0,0,1070703,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2870,26623826,1000,0,0,0,0,7145438,7145438,803862,803862,0,0,1071816,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2871,26651239,1000,0,0,0,0,7152854,7152854,804696,804696,0,0,1072928,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2872,26678746,1000,0,0,0,0,7160296,7160296,805533,805533,0,0,1074044,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2873,26706253,1000,0,0,0,0,7167737,7167737,806370,806370,0,0,1075160,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2874,26733761,1000,0,0,0,0,7175179,7175179,807208,807208,0,0,1076277,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2875,26761268,1000,0,0,0,0,7182620,7182620,808045,808045,0,0,1077393,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2876,26788775,1000,0,0,0,0,7190062,7190062,808882,808882,0,0,1078509,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2877,26816377,1000,0,0,0,0,7197530,7197530,809722,809722,0,0,1079629,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2878,26843979,1000,0,0,0,0,7204998,7204998,810562,810562,0,0,1080749,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2879,26871580,1000,0,0,0,0,7212465,7212465,811403,811403,0,0,1081870,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2880,26899182,1000,0,0,0,0,7219933,7219933,812243,812243,0,0,1082990,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2881,26926784,1000,0,0,0,0,7227401,7227401,813083,813083,0,0,1084110,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2882,26954481,1000,0,0,0,0,7234895,7234895,813926,813926,0,0,1085234,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2883,26982177,1000,0,0,0,0,7242388,7242388,814769,814769,0,0,1086358,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2884,27009874,1000,0,0,0,0,7249882,7249882,815612,815612,0,0,1087482,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2885,27037570,1000,0,0,0,0,7257375,7257375,816455,816455,0,0,1088606,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2886,27065267,1000,0,0,0,0,7264869,7264869,817298,817298,0,0,1089730,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2887,27093058,1000,0,0,0,0,7272388,7272388,818144,818144,0,0,1090858,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2888,27120849,1000,0,0,0,0,7279908,7279908,818990,818990,0,0,1091986,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
