变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2674,719981211,1000,0,0,0,0,18084306,18084306,5425292,5425292,0,0,868047,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2675,720776573,1000,0,0,0,0,18104453,18104453,5431336,5431336,0,0,869014,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2676,721571935,1000,0,0,0,0,18124600,18124600,5437380,5437380,0,0,869981,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2677,722370231,1000,0,0,0,0,18144822,18144822,5443447,5443447,0,0,870952,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2678,723168527,1000,0,0,0,0,18165044,18165044,5449513,5449513,0,0,871922,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2679,723966823,1000,0,0,0,0,18185266,18185266,5455580,5455580,0,0,872893,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2680,724765119,1000,0,0,0,0,18205488,18205488,5461646,5461646,0,0,873863,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2681,725563415,1000,0,0,0,0,18225710,18225710,5467713,5467713,0,0,874834,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2682,726364650,1000,0,0,0,0,18246007,18246007,5473802,5473802,0,0,875808,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2683,727165885,1000,0,0,0,0,18266304,18266304,5479891,5479891,0,0,876782,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2684,727967120,1000,0,0,0,0,18286601,18286601,5485980,5485980,0,0,877757,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2685,728768355,1000,0,0,0,0,18306898,18306898,5492069,5492069,0,0,878731,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2686,729569590,1000,0,0,0,0,18327195,18327195,5498158,5498158,0,0,879705,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2687,730373769,1000,0,0,0,0,18347568,18347568,5504270,5504270,0,0,880683,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2688,731177948,1000,0,0,0,0,18367940,18367940,5510382,5510382,0,0,881661,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2689,731982127,1000,0,0,0,0,18388313,18388313,5516494,5516494,0,0,882639,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2690,732786306,1000,0,0,0,0,18408685,18408685,5522606,5522606,0,0,883617,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2691,733590485,1000,0,0,0,0,18429058,18429058,5528718,5528718,0,0,884595,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2692,734397613,1000,0,0,0,0,18449506,18449506,5534852,5534852,0,0,885576,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2693,735204741,1000,0,0,0,0,18469954,18469954,5540987,5540987,0,0,886558,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2694,736011869,1000,0,0,0,0,18490402,18490402,5547121,5547121,0,0,887539,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2695,736818997,1000,0,0,0,0,18510850,18510850,5553256,5553256,0,0,888521,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2696,737626125,1000,0,0,0,0,18531298,18531298,5559390,5559390,0,0,889502,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2697,738436208,1000,0,0,0,0,18551821,18551821,5565547,5565547,0,0,890487,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2698,739246291,1000,0,0,0,0,18572344,18572344,5571704,5571704,0,0,891472,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2699,740056374,1000,0,0,0,0,18592867,18592867,5577861,5577861,0,0,892458,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2700,740866457,1000,0,0,0,0,18613390,18613390,5584018,5584018,0,0,893443,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2701,741676540,1000,0,0,0,0,18633913,18633913,5590175,5590175,0,0,894428,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2702,742489584,1000,0,0,0,0,18654512,18654512,5596355,5596355,0,0,895417,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2703,743302628,1000,0,0,0,0,18675111,18675111,5602534,5602534,0,0,896406,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2704,744115672,1000,0,0,0,0,18695710,18695710,5608714,5608714,0,0,897394,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2705,744928716,1000,0,0,0,0,18716309,18716309,5614893,5614893,0,0,898383,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2706,745741760,1000,0,0,0,0,18736908,18736908,5621073,5621073,0,0,899372,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2707,746557770,1000,0,0,0,0,18757583,18757583,5627275,5627275,0,0,900364,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2708,747373780,1000,0,0,0,0,18778258,18778258,5633478,5633478,0,0,901357,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2709,748189790,1000,0,0,0,0,18798933,18798933,5639680,5639680,0,0,902349,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2710,749005800,1000,0,0,0,0,18819608,18819608,5645883,5645883,0,0,903342,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2711,749821810,1000,0,0,0,0,18840283,18840283,5652085,5652085,0,0,904334,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2712,750640791,1000,0,0,0,0,18861034,18861034,5658311,5658311,0,0,905330,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2713,751459772,1000,0,0,0,0,18881785,18881785,5664536,5664536,0,0,906326,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2714,752278753,1000,0,0,0,0,18902536,18902536,5670762,5670762,0,0,907322,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2715,753097734,1000,0,0,0,0,18923287,18923287,5676987,5676987,0,0,908318,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2716,753916715,1000,0,0,0,0,18944038,18944038,5683213,5683213,0,0,909314,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2717,754738672,1000,0,0,0,0,18964865,18964865,5689461,5689461,0,0,910314,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2718,755560629,1000,0,0,0,0,18985692,18985692,5695709,5695709,0,0,911313,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2719,756382586,1000,0,0,0,0,19006519,19006519,5701957,5701957,0,0,912313,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2720,757204543,1000,0,0,0,0,19027346,19027346,5708205,5708205,0,0,913312,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2721,758026500,1000,0,0,0,0,19048173,19048173,5714453,5714453,0,0,914312,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2722,758851439,1000,0,0,0,0,19069076,19069076,5720724,5720724,0,0,915315,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2723,759676378,1000,0,0,0,0,19089980,19089980,5726995,5726995,0,0,916319,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2724,760501317,1000,0,0,0,0,19110883,19110883,5733266,5733266,0,0,917322,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2725,761326256,1000,0,0,0,0,19131787,19131787,5739537,5739537,0,0,918326,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2726,762151195,1000,0,0,0,0,19152690,19152690,5745808,5745808,0,0,919329,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2727,762979122,1000,0,0,0,0,19173670,19173670,5752102,5752102,0,0,920336,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2728,763807049,1000,0,0,0,0,19194649,19194649,5758396,5758396,0,0,921343,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2729,764634976,1000,0,0,0,0,19215629,19215629,5764690,5764690,0,0,922350,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2730,765462903,1000,0,0,0,0,19236608,19236608,5770984,5770984,0,0,923357,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2731,766290830,1000,0,0,0,0,19257588,19257588,5777278,5777278,0,0,924364,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2732,767121750,1000,0,0,0,0,19278644,19278644,5783594,5783594,0,0,925375,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2733,767952670,1000,0,0,0,0,19299701,19299701,5789911,5789911,0,0,926386,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2734,768783590,1000,0,0,0,0,19320757,19320757,5796227,5796227,0,0,927396,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2735,769614510,1000,0,0,0,0,19341814,19341814,5802544,5802544,0,0,928407,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2736,770445430,1000,0,0,0,0,19362870,19362870,5808860,5808860,0,0,929418,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2737,771279348,1000,0,0,0,0,19384003,19384003,5815200,5815200,0,0,930432,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2738,772113266,1000,0,0,0,0,19405135,19405135,5821540,5821540,0,0,931447,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2739,772947184,1000,0,0,0,0,19426268,19426268,5827880,5827880,0,0,932461,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2740,773781102,1000,0,0,0,0,19447400,19447400,5834220,5834220,0,0,933476,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2741,774615020,1000,0,0,0,0,19468533,19468533,5840560,5840560,0,0,934490,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2742,775451941,1000,0,0,0,0,19489743,19489743,5846923,5846923,0,0,935508,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2743,776288862,1000,0,0,0,0,19510953,19510953,5853286,5853286,0,0,936526,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2744,777125783,1000,0,0,0,0,19532163,19532163,5859649,5859649,0,0,937544,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2745,777962704,1000,0,0,0,0,19553373,19553373,5866012,5866012,0,0,938562,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2746,778799625,1000,0,0,0,0,19574583,19574583,5872375,5872375,0,0,939580,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2747,779639555,1000,0,0,0,0,19595869,19595869,5878761,5878761,0,0,940602,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2748,780479485,1000,0,0,0,0,19617156,19617156,5885147,5885147,0,0,941624,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2749,781319415,1000,0,0,0,0,19638442,19638442,5891533,5891533,0,0,942645,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2750,782159345,1000,0,0,0,0,19659729,19659729,5897919,5897919,0,0,943667,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2751,782999275,1000,0,0,0,0,19681015,19681015,5904305,5904305,0,0,944689,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2752,783842220,1000,0,0,0,0,19702379,19702379,5910714,5910714,0,0,945714,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2753,784685165,1000,0,0,0,0,19723743,19723743,5917123,5917123,0,0,946740,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2754,785528110,1000,0,0,0,0,19745107,19745107,5923532,5923532,0,0,947765,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2755,786371055,1000,0,0,0,0,19766471,19766471,5929941,5929941,0,0,948791,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2756,787214000,1000,0,0,0,0,19787835,19787835,5936350,5936350,0,0,949816,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2757,788059965,1000,0,0,0,0,19809276,19809276,5942783,5942783,0,0,950845,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2758,788905930,1000,0,0,0,0,19830717,19830717,5949215,5949215,0,0,951874,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2759,789751895,1000,0,0,0,0,19852158,19852158,5955648,5955648,0,0,952904,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2760,790597860,1000,0,0,0,0,19873599,19873599,5962080,5962080,0,0,953933,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2761,791443825,1000,0,0,0,0,19895040,19895040,5968513,5968513,0,0,954962,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2762,792292815,1000,0,0,0,0,19916558,19916558,5974968,5974968,0,0,955995,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2763,793141805,1000,0,0,0,0,19938076,19938076,5981424,5981424,0,0,957028,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2764,793990795,1000,0,0,0,0,19959594,19959594,5987879,5987879,0,0,958060,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2765,794839785,1000,0,0,0,0,19981112,19981112,5994335,5994335,0,0,959093,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2766,795688775,1000,0,0,0,0,20002630,20002630,6000790,6000790,0,0,960126,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2767,796540795,1000,0,0,0,0,20024226,20024226,6007269,6007269,0,0,961163,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2768,797392815,1000,0,0,0,0,20045822,20045822,6013747,6013747,0,0,962199,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2769,798244835,1000,0,0,0,0,20067418,20067418,6020226,6020226,0,0,963236,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2770,799096855,1000,0,0,0,0,20089014,20089014,6026704,6026704,0,0,964272,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2771,799948875,1000,0,0,0,0,20110610,20110610,6033183,6033183,0,0,965309,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2772,800803931,1000,0,0,0,0,20132284,20132284,6039685,6039685,0,0,966349,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2773,801658987,1000,0,0,0,0,20153957,20153957,6046187,6046187,0,0,967390,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2774,802514043,1000,0,0,0,0,20175631,20175631,6052689,6052689,0,0,968430,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2775,803369099,1000,0,0,0,0,20197304,20197304,6059191,6059191,0,0,969471,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2776,804224155,1000,0,0,0,0,20218978,20218978,6065693,6065693,0,0,970511,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2777,805082253,1000,0,0,0,0,20240729,20240729,6072218,6072218,0,0,971555,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2778,805940351,1000,0,0,0,0,20262481,20262481,6078744,6078744,0,0,972599,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2779,806798449,1000,0,0,0,0,20284232,20284232,6085269,6085269,0,0,973643,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2780,807656547,1000,0,0,0,0,20305984,20305984,6091795,6091795,0,0,974687,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2781,808514645,1000,0,0,0,0,20327735,20327735,6098320,6098320,0,0,975731,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2782,809375790,1000,0,0,0,0,20349565,20349565,6104869,6104869,0,0,976779,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2783,810236935,1000,0,0,0,0,20371394,20371394,6111418,6111418,0,0,977827,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2784,811098080,1000,0,0,0,0,20393224,20393224,6117967,6117967,0,0,978874,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2785,811959225,1000,0,0,0,0,20415053,20415053,6124516,6124516,0,0,979922,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2786,812820370,1000,0,0,0,0,20436883,20436883,6131065,6131065,0,0,980970,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2787,813684567,1000,0,0,0,0,20458790,20458790,6137637,6137637,0,0,982022,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2788,814548764,1000,0,0,0,0,20480697,20480697,6144209,6144209,0,0,983073,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2789,815412961,1000,0,0,0,0,20502604,20502604,6150781,6150781,0,0,984125,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2790,816277158,1000,0,0,0,0,20524511,20524511,6157353,6157353,0,0,985176,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2791,817141355,1000,0,0,0,0,20546418,20546418,6163925,6163925,0,0,986228,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2792,818008609,1000,0,0,0,0,20568404,20568404,6170521,6170521,0,0,987283,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2793,818875863,1000,0,0,0,0,20590390,20590390,6177117,6177117,0,0,988339,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2794,819743117,1000,0,0,0,0,20612376,20612376,6183713,6183713,0,0,989394,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2795,820610371,1000,0,0,0,0,20634362,20634362,6190309,6190309,0,0,990450,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2796,821477625,1000,0,0,0,0,20656348,20656348,6196905,6196905,0,0,991505,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2797,822347942,1000,0,0,0,0,20678411,20678411,6203524,6203524,0,0,992564,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2798,823218259,1000,0,0,0,0,20700475,20700475,6210143,6210143,0,0,993623,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2799,824088576,1000,0,0,0,0,20722538,20722538,6216762,6216762,0,0,994682,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2800,824958893,1000,0,0,0,0,20744602,20744602,6223381,6223381,0,0,995741,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2801,825829210,1000,0,0,0,0,20766665,20766665,6230000,6230000,0,0,996800,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2802,826702596,1000,0,0,0,0,20788808,20788808,6236643,6236643,0,0,997863,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2803,827575982,1000,0,0,0,0,20810950,20810950,6243285,6243285,0,0,998926,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2804,828449368,1000,0,0,0,0,20833093,20833093,6249928,6249928,0,0,999988,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2805,829322754,1000,0,0,0,0,20855235,20855235,6256570,6256570,0,0,1001051,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2806,830196140,1000,0,0,0,0,20877378,20877378,6263213,6263213,0,0,1002114,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2807,831072600,1000,0,0,0,0,20899599,20899599,6269879,6269879,0,0,1003181,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2808,831949060,1000,0,0,0,0,20921820,20921820,6276546,6276546,0,0,1004247,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2809,832825520,1000,0,0,0,0,20944041,20944041,6283212,6283212,0,0,1005314,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2810,833701980,1000,0,0,0,0,20966262,20966262,6289879,6289879,0,0,1006380,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2811,834578440,1000,0,0,0,0,20988483,20988483,6296545,6296545,0,0,1007447,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2812,835457979,1000,0,0,0,0,21010783,21010783,6303235,6303235,0,0,1008517,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2813,836337518,1000,0,0,0,0,21033083,21033083,6309925,6309925,0,0,1009588,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2814,837217057,1000,0,0,0,0,21055383,21055383,6316615,6316615,0,0,1010658,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2815,838096596,1000,0,0,0,0,21077683,21077683,6323305,6323305,0,0,1011729,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2816,838976135,1000,0,0,0,0,21099983,21099983,6329995,6329995,0,0,1012799,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2817,839858758,1000,0,0,0,0,21122361,21122361,6336709,6336709,0,0,1013873,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2818,840741381,1000,0,0,0,0,21144740,21144740,6343422,6343422,0,0,1014947,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2819,841624004,1000,0,0,0,0,21167118,21167118,6350136,6350136,0,0,1016022,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2820,842506627,1000,0,0,0,0,21189497,21189497,6356849,6356849,0,0,1017096,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2821,843389250,1000,0,0,0,0,21211875,21211875,6363563,6363563,0,0,1018170,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2822,844274963,1000,0,0,0,0,21234333,21234333,6370300,6370300,0,0,1019248,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2823,845160676,1000,0,0,0,0,21256791,21256791,6377038,6377038,0,0,1020326,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2824,846046389,1000,0,0,0,0,21279249,21279249,6383775,6383775,0,0,1021404,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2825,846932102,1000,0,0,0,0,21301707,21301707,6390513,6390513,0,0,1022482,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2826,847817815,1000,0,0,0,0,21324165,21324165,6397250,6397250,0,0,1023560,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2827,848706624,1000,0,0,0,0,21346702,21346702,6404011,6404011,0,0,1024642,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2828,849595433,1000,0,0,0,0,21369239,21369239,6410772,6410772,0,0,1025724,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2829,850484242,1000,0,0,0,0,21391776,21391776,6417533,6417533,0,0,1026805,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2830,851373051,1000,0,0,0,0,21414313,21414313,6424294,6424294,0,0,1027887,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2831,852261860,1000,0,0,0,0,21436850,21436850,6431055,6431055,0,0,1028969,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
