变量名,name,_desc,_mark1,_mark2,easyEffectFunc,_effect,_easy,skillTimePos,group,groupPower,ignoreControlVal,immuneBuff,dispelBuff,dispelType,overlayType,overlayLimit,skin,isShow,iconResPath,isIconFrame,effectResPath,effectAniName,effectAniChoose,effectResDelay,effectPos,effectAssignLayer,effectOffsetPos,effectShowOnAttack,onceEffectResPath,onceEffectAniName,onceEffectDelay,onceEffectPos,onceEffectAssignLayer,onceEffectOffsetPos,onceEffectWait,linkEffect,effectOnEnd,holderActionType,textResPath,deepCorrect,triggerPriority,specialVal,specialTarget,ignoreHolder,ignoreCaster,triggerBehaviors,limitTimes,lifeRoundType,lifeTimeEnd,buffshader,waveInherit,craftTriggerLimit,gateLimit,noDelWhenFakeDeath,showExplorer,explorerID,showHeldItem,heldItemID,buffActionEffect,stageArgs,buffFlag,iconShowType,roundInherit,spineEffect,skinEffect,extraOverlayLimit,pointEffect,effectViewArgs,delRefreshMode,rayEffect
2461226,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;funcArgs=<<{bond=1;caster=2;value=1;holder=2;cfgId=2461227;lifeRound=1}>>;effectFuncs=<castBuff>;extraAttackTrigger=1;triggerPoint=5};{nodeId=2;funcArgs=<<{caster=2;value=1;holder=2;cfgId=2461228;lifeRound=1}>>;effectFuncs=<castBuff>;extraAttackTrigger=1;triggerPoint=6}>,,,,,,,,,,,,,,,,,,,,,,,,
2461227,,,,,stun,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461228,,,,,,,,,,,,,<2461227>,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461229,,,,,,,,,,,,,<2461221>,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461321,,,,,fieldBuff,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{bond=1;caster=2;prob=trigger.obj.force ~= self:force() and 1 or 0;value=1;holder=20;cfgId=2461322;lifeRound=99}>>;triggerPoint=28}>,,,,,,,,1,,,,,,,,,,,,,,,,
2461322,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff;castBuff>;funcArgs=<<{bond=1;caster=2;value=<list(c.zhuoshao_oc());0.1+skillLevel*0.001-0.001;2>;lifeRound=5;prob=1;cfgId=2461323;holder=1}>;<{prob=1;caster=2;lifeRound=1;value=<list(c.zhuoshao_oc());1;1>;cfgId=2461324;holder=1}>>;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461323,,,,,otherBuffEnhance,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,1,,,,,,,,,,,,,,,,
2461324,,,,,changeBuffLifeRound,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;delSelfWhenTriggered=1;triggerPoint=42};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461325,,,,,strike,,,2,1006,,,,,,1,1,,,battle/buff_icon/logo_bjl_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_bjltg.png,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
2461326,,,,,strikeDamage,,,2,1007,,,,,,1,1,,,battle/buff_icon/logo_bjsh_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_bjshtg.png,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
2461331,,,,,,,,2,,,,,,,1,1,,,battle/buff_icon/logo_yj.png,,buff/biketini_buff/biketini_buff.skel,<kaijia_loop>,,,2,,{'y'=-170;'x'=0},,buff/biketini_buff/biketini_buff.skel,kaijia_chuxian,,,,,,,,,battle/txt/txt_yj.png,,,,,,,"<{nodeId=1;effectFuncs=<castBuff;castBuff>;funcArgs=<<{bond=1;caster=2;prob=1;value=(target2:natureIntersection(list(2))) and 2000 or 1000;holder=1;cfgId=2461332;lifeRound=5}>;<{prob=((target2:natureIntersection(list(2))) and moreE(self:star(),11)) and 1 or 0;caster=2;value=target2:hpMax()*0.2;holder=1;cfgId=2461334;lifeRound=1}>>;triggerPoint=1};{nodeId=2;funcArgs=<<{prob=more(self2:attackerSkill():getTargetTotalDamage(target),0) and 1 or 0;caster=1;value=math.min( (self2:attackerSkill():getTargetTotalDamage(target))*0.2,self:Bdamage()*3);holder=15;cfgId=2461333;lifeRound=1}>>;effectFuncs=<castBuff>;extraAttackTrigger=2;triggerPoint=10}>",,,,,,,,,,,,,,,,<1;20>,,,,,,,,
2461332,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461333,,,,,buffDamage,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<{processId=15;damageType=2}>,,,,,,,,,,,,,,,,,,,<2002;4021;4026>,,,,,,,,,
2461334,,,,,addHP,,,2,,,,,,,1,1,,,,,,,,,,,,,buff/zhiliao/zhiliao.skel,,,,,,,,,,battle/txt/txt_hf.png,,,,,,,,,,,,,,,,,,,,,,<2031>,<1;10>,,,,,,,,
2461341,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{caster=2;value=self:specialDamage();holder=1;cfgId=2461342;lifeRound=1}>>;triggerPoint=1};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461342,,,,,buffDamage,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<{damageType=1;natureType=2;processId=3002}>,,,,,,,,,,,,,,,,,,,<4021>,,,,,,,,,
2461343,,,,,addMp1,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,<1;10>,,,,,,,,
2461611,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{prob=1;caster=2;value=self:specialDamage()*0.4;holder=13;cfgId=2461111;lifeRound=2}>>;triggerPoint=38};{nodeId=2;funcArgs=<<{prob=1;caster=2;value=self:specialDamage()*0.4;holder=13;cfgId=2461111;lifeRound=2}>>;effectFuncs=<castBuff>;onSomeFlag=<(getNowRound()%3 ==0)>;triggerPoint=3};{nodeId=0;triggerPoint=1}>,,,,,,,,1,,,,,,,,,,,,,,,,
2461612,,,,,fieldBuff,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{bond=1;caster=2;prob=trigger.obj.force ~= self:force() and 1 or 0;value=1;holder=20;cfgId=2461613;lifeRound=99}>>;triggerPoint=28}>,,,,,,,,1,,,,,,,,,,,,,,,,
2461613,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{prob=((not target:hasBuff(2461615)) and moreE(target:sumBuffOverlayByGroup(c.zhuoshao_oc()),5)) and 1 or 0;caster=2;value=self:specialDamage()*target:sumBuffOverlayByGroup(c.zhuoshao_oc())*(0.2+skillLevel*0.002-0.002);holder=1;cfgId=2461614;lifeRound=1}>>;triggerPoint=5}>",,,,,,,,1,,,,,,,,,,,,,,,,
2461614,,,,,buffDamage,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<{processId=3;damageType=1}>,,1,<1>,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{caster=1;value=1;holder=1;cfgId=2461615;lifeRound=1}>>;triggerPoint=1};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,<4021>,,,,,,,,,
2461615,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,1,,,,,,,<9998;9999>,,,,,,,,,
2461620,,,,,aura,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,<13>,1,<1>,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{bond=1;caster=2;prob=1;value=0;holder=20;cfgId=2461621;lifeRound=999}>>;triggerPoint=28};{nodeId=0;triggerPoint=1}>,,,,,,,,1,,,,,,,,,,,,,,,,
2461621,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<{nodeId=1;effectFuncs=<castBuff;castBuff;castBuff;castBuff>;funcArgs=<<{prob=(not target2:hasBuff(2461331)) and 1 or 0;caster=2;value=1;holder=11;cfgId=2461331;lifeRound=1}>;<{prob=(target2:hasBuff(2461331)) and 1 or 0;caster=2;lifeRound=1;value=<list(2461331);1>;cfgId=2461622;holder=11}>;<{prob=not self:hasBuff(2461221) and 1 or 0;caster=2;lifeRound=1;value=<list(1,0,0);1;1>;cfgId=2461623;holder=2}>;<{prob=self:hasBuff(2461221) and 1 or 0;caster=2;lifeRound=1;value=<list(1,0,0);1;1>;cfgId=2461624;holder=2}>>;triggerPoint=13}>",,,,,,,,1,,,,,,,,,,,,,,,,
2461622,,,,,changeBuffLifeRound,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,battle/txt/txt_yj.png,,,,,1,<1>,<{nodeId=1;delSelfWhenTriggered=1;triggerPoint=42};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461623,,,,,assistAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
2461624,,,,,assistAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{caster=2;value=1;holder=2;cfgId=2461625;lifeRound=1}>>;triggerPoint=1};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461625,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<{nodeId=1;funcArgs=<<{prob=(self:originUnitId()==2461 and 1 or 0 );caster=2;lifeRound=1;value=<list(24611);list(24621)>;cfgId=2461626;holder=2}>>;effectFuncs=<castBuff>;onSomeFlag=<target:getExAttackMode()==5 and getExtraRoundId()==2461624>;extraAttackTrigger=2;triggerPoint=5};{nodeId=2;funcArgs=<<{prob=(self:originUnitId()==2461 and 1 or 0 );caster=2;value=1;holder=2;cfgId=2461627;lifeRound=2}>>;effectFuncs=<castBuff>;onSomeFlag=<target:getExAttackMode()==5 and getExtraRoundId()==2461624>;extraAttackTrigger=2;triggerPoint=6};{nodeId=3;effectFuncs=<castBuff>;funcArgs=<<{prob=(self:originUnitId()==2461 and 1 or 0 );caster=2;value=1;holder=2;cfgId=2461627;lifeRound=2}>>;triggerPoint=42};{nodeId=4;funcArgs=<<{prob=(self:originUnitId()==2463 and 1 or 0 );caster=2;lifeRound=1;value=<list(24631);list(24639)>;cfgId=2461626;holder=2}>>;effectFuncs=<castBuff>;onSomeFlag=<target:getExAttackMode()==5 and getExtraRoundId()==2461624>;extraAttackTrigger=2;triggerPoint=5};{nodeId=5;funcArgs=<<{prob=(self:originUnitId()==2463 and 1 or 0 );caster=2;value=1;holder=2;cfgId=2461627;lifeRound=2}>>;effectFuncs=<castBuff>;onSomeFlag=<target:getExAttackMode()==5 and getExtraRoundId()==2461624>;extraAttackTrigger=2;triggerPoint=6};{nodeId=6;effectFuncs=<castBuff>;funcArgs=<<{prob=(self:originUnitId()==2463 and 1 or 0 );caster=2;value=1;holder=2;cfgId=2461627;lifeRound=2}>>;triggerPoint=42};{nodeId=0;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
2461626,,,,,replaceSkill,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461627,,,,,,,,,,,,,<2461626>,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461628,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,buff/biketini_buff/biketini_buff.skel,yunsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461651,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,battle/txt/txt_mybd.png,,,,,1,<1>,,,,,,,,,1,,,,,,,,,,,,,,,,
2461652,,,,,,,,2,71012,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,battle/txt/txt_mycr.png,,,,,1,<1>,,,,,,,,,1,,,,,,,,,,,,,,,,
2461653,,,,,immuneControlVal,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,battle/txt/txt_mkltg.png,,,<71012>,,1,<1>,,,,,,,,,1,,,,,,,,,,,,,,,,
2461654,,,,,buff2,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{prob=1;caster=2;lifeRound=999;value=<0;self:hpMax()*0.5;0;15>;cfgId=2461655;holder=2}>>;triggerPoint=1}>,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461655,,,,,reborn,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,"<{nodeId=1;effectFuncs=<castBuff;castBuff;castBuff>;funcArgs=<<{prob=(not self:flagZ4()) and 1 or 0;caster=2;value=1;holder={input=selfForce()|nodead;process=buffDiffer('id',{2461670})|buffDifferExclude('group',{c.fly_notbuff_oc})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)};cfgId=2461671;lifeRound=1}>;<{prob=(self:flagZ4()) and 1 or 0;caster=2;value=1;holder={input=selfForce()|nodead;process=buffDiffer('id',{2461670})|buffDifferExclude('group',{c.fly_notbuff_oc})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",2)};cfgId=2461671;lifeRound=1}>;<{prob=(self:flagZ4()) and 1 or 0;caster=2;value=self:specialDamage();holder=13;cfgId=2461611;lifeRound=2}>>;triggerPoint=28};{nodeId=2;effectFuncs=<castBuff;castBuff>;funcArgs=<<{caster=2;value=1;holder=2;cfgId=2461657;lifeRound=99}>;<{caster=2;lifeRound=1;value=<list(0,1,0);1;1>;cfgId=2461656;holder=2}>>;triggerPoint=26};{nodeId=0;triggerPoint=12}>",,,,,,,,1,,,,,,,,<1;10>,{wave=0;gameEnd=0},,,,,,,
2461656,,,,,assistAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
2461657,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;funcArgs=<<{caster=2;lifeRound=2;value=<99;1>;cfgId=2461658;holder=2}>;<{caster=2;value=1;holder=2;cfgId=2461661;lifeRound=99}>>;effectFuncs=<castBuff;castBuff>;triggerTimes=<1;1>;triggerPoint=1}>,,,,,,,,1,,,,,,,<1041>,,{wave=0;gameEnd=0},,,,,,,
2461658,,,,,keepHpUnChanged,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=0;triggerPoint=1}>,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461659,,,,,kill,,,,,,,,,,1,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,<True;True>,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
2461661,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461662,,,,,immuneDamage,,,2,,,,<2461221>,,,1,1,,,battle/buff_icon/logo_yl.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_yl2.png,,,,,,,"<{nodeId=1;effectFuncs=<castBuff;castBuff;castBuff>;funcArgs=<<{bond=1;caster=2;holder={input=enemyForce|nodead;process=buffDifferExclude('group',{c.fly_notbuff_oc()})|buffDiffer('id',{2461220})|random(2)};value=1;prob=target2:hasBuff(2461220) and 1 or 0;cfgId=2461222;lifeRound=3}>;<{bond=1;caster=2;prob=1;value=1;holder=2;cfgId=2461226;lifeRound=3}>;<{bond=1;caster=2;prob=self:flagZ2() and 1 or 0;value=7500;holder=2;cfgId=2461223;lifeRound=3}>>;triggerPoint=1};{nodeId=2;effectFuncs=<castBuff>;funcArgs=<<{prob=exitInTab(trigger.beAddBuff:getGroup(),list(c.kongzhi1_kongzhi2_kongzhi3_oc())) and 1 or 0;caster=2;value=0;holder=1;cfgId=2461222;lifeRound=1}>>;triggerPoint=29};{nodeId=3;effectFuncs=<castBuff>;funcArgs=<<{caster=2;value=self:specialDamage()*0.4;holder=7;cfgId=2461111;lifeRound=2}>>;triggerPoint=10};{nodeId=4;effectFuncs=<castBuff>;funcArgs=<<{caster=2;value=1;holder=2;cfgId=2461659;lifeRound=1}>>;triggerPoint=2};{nodeId=0;triggerPoint=1}>",,2,,,,,,,,,,,,,,<1;10>,,{action={hit=hit2;standby_loop=standby_loop2;skill2=skill2;attack=attack_yl;skill1=skill1_yl;run_loop=run_loop2};unitRes=<koudai_biketini/hero_biketini.skel;koudai_biketini_pifu/hero_biketini_pifu.skel>},,,,,,
2461665,,,,,buff2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<{nodeId=1;effectFuncs=<castBuff;castBuff;castBuff>;funcArgs=<<{prob=(not self:flagZ4()) and 1 or 0;caster=2;value=1;holder={input=selfForce()|nodead;process=buffDiffer('id',{2461670})|buffDifferExclude('group',{c.fly_notbuff_oc})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)};cfgId=2461671;lifeRound=1}>;<{prob=(self:flagZ4()) and 1 or 0;caster=2;value=1;holder={input=selfForce()|nodead;process=buffDiffer('id',{2461670})|buffDifferExclude('group',{c.fly_notbuff_oc})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",2)};cfgId=2461671;lifeRound=1}>;<{prob=(self:flagZ4()) and 1 or 0;caster=2;value=self:specialDamage();holder=13;cfgId=2461611;lifeRound=2}>>;triggerPoint=13}>",,,,,,,,,,,,,,,,,,,,,,,,
2461670,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461671,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,buff/biketini_buff/biketini_buff.skel,huozhong_chuxian,,,,,,,,,,,,,,,,<{nodeId=1;effectFuncs=<castBuff;castBuff;castBuff;castBuff;castBuff>;funcArgs=<<{caster=1;value=target2:hpMax()*0.3;holder=1;cfgId=2461672;lifeRound=1}>;<{caster=1;value=self:Bdamage()*0.15;holder=1;cfgId=2461673;lifeRound=999}>;<{caster=1;value=self:BspecialDamage()*0.15;holder=1;cfgId=2461674;lifeRound=999}>;<{caster=1;value=2000;holder=1;cfgId=2461675;lifeRound=999}>;<{caster=1;value=2000;holder=1;cfgId=2461676;lifeRound=999}>>;triggerPoint=1};{nodeId=2;funcArgs=<<{caster=1;lifeRound=99;value=<1;1;0;0;0>;cfgId=2461677;holder=1}>>;effectFuncs=<castBuff>;triggerTimes=<1;1>;onSomeFlag=<(not target:hasBuff(1972225))>;triggerPoint=32};{nodeId=0;triggerPoint=1}>,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461672,,,,,addHP,,,2,,,,,,,1,1,,,,,,,,,,,,,buff/zhiliao/zhiliao.skel,,,,,,,,,,battle/txt/txt_hf.png,,,,,,,,,,,,,,,,,,,,,,<2031>,<1;10>,,,,,,,,
2461673,,,,,damage,,,,1001,102,,,,,1,1,,,battle/buff_icon/logo_wg_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_wgtg.png,,,,,,,,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461674,,,,,specialDamage,,,,1002,102,,,,,1,1,,,battle/buff_icon/logo_tg_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_tgtg.png,,,,,,,,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461675,,,,,strike,,,,1006,102,,,,,1,1,,,battle/buff_icon/logo_bjl_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_bjltg.png,,,,,1,<1>,,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461676,,,,,strikeDamage,,,,1007,102,,,,,1,1,,,battle/buff_icon/logo_bjsh_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_bjshtg.png,,,,,1,<1>,,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
2461677,,,,,lockHp,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,<{type=1;limit=1}>,1,,,,,{triggerEffect={onceEffectResPath=buff/miansi/miansi.skel;textResPath=battle/txt/txt_mysw.png;onceEffectAniName=effect}},,<2009>,<1;10>,{wave=0;gameEnd=0},,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621001,基格尔德,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,"<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{prob=1;caster=2;value=0;holder={input=selfForce()|nodead;process=buffDiffer('id',{3621001,3622001})|frontRowRandom(1)};cfgId=3622942;lifeRound=1}>>;triggerPoint=45}>",,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621111,,,,,buffDamage,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<{processId=15;damageType=2}>,,,,,,,,,,,,,,,,,,,<4021>,,,,,,,,,
3621211,,,,,,,,2,1301,,,,,,1,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{bond=1;caster=2;lifeRound=999;value=<1;2;1>;cfgId=3621212;holder=1}>>;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
3621212,,,,,alterDmgRecordVal,,,2,2084,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"<{damageHit=<setValue(list(""damageHit""),(target:natureIntersection(list(5))) and list(env:damageHit()*10000+100000) or ((target:natureIntersection(list(10))) and list(env:damageHit()*10000) or list(env:damageHit()*10000+3000)))>}>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621221,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<{nodeId=1;effectFuncs=<castBuff>;funcArgs=<<{prob=1;caster=2;lifeRound=1;value=<list(1,0,0);1;1>;cfgId=3621222;holder=2}>>;triggerPoint=5}>",,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621222,,,,,inviteAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<<1>>,"<{input=selfForce()|nodead;process=exclude(list(csvSelf:id()))|buffDiffer('id',{3621001})}>",,,<{nodeId=0;delSelfWhenTriggered=2;triggerPoint=1}>,,,,,,,,,,,,,,,,,,,,,,,,
3621311,,,,,silence,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<0;1>,,1,<1>,"<{nodeId=1;funcArgs=<<{caster=2;value=90+10*(skillLv(36213,36243) or 0);holder=2;cfgId=3621312;lifeRound=1}>;<{prob=self:flagZ3() and 1 or 0;caster=2;lifeRound=1;value=<list(1,0,0);1;1;1;1>;cfgId=3621313;holder=2}>>;effectFuncs=<castBuff;castBuff>;onSomeFlag=<moreE(self:mp1(),self:mp1Max())>;triggerPoint=32};{nodeId=2;funcArgs=<<{caster=2;value=0;holder=2;cfgId=3621314;lifeRound=1}>>;effectFuncs=<castBuff>;onSomeFlag=<less(self:mp1(),self:mp1Max())>;triggerPoint=42};{nodeId=0;triggerPoint=1}>",,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621312,,,,,suckBlood,,,,3034,,,,,,1,1,,FALSE,battle/buff_icon/logo_xx.png,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,<1;10>,,,,,,,,
3621313,,,,,counterAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
3621314,,,,,,,,,,,,,<3621312;3621313>,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
3621321,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,"<{nodeId=1;funcArgs=<<{prob=1;caster=2;value=500*countObjByBuff(self:force(),{3621001});holder=2;cfgId=3621322;lifeRound=1}>>;effectFuncs=<castBuff>;extraAttackTrigger=2;triggerPoint=5}>",,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621322,,,,,damageAdd,,,,,,,,,,1,1,,FALSE,battle/buff_icon/logo_shjc_up.png,,,,,,,,,,,,,,,,,,,,battle/txt/txt_shtg.png,,,,,,,,,,,,,,,1,,,,,,,,<1;10>,,,,,,,,
3621611,,,,,counterAttack,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621810,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,"<{nodeId=1;funcArgs=<<{prob=self:flagZ4() and 1 or 0;caster=2;value=0;holder={input=enemyForce()|nodead;process=buffDifferExcludeOptional('id',{3623212})|random(1)};cfgId=3623212;lifeRound=1}>;<{prob=1;caster=2;value=self:Bdamage()*0.05;holder=1;cfgId=3623112;lifeRound=999}>>;effectFuncs=<castBuff;castBuff>;onSomeFlag=<trigger.buffCfgId==3622712 or trigger.buffCfgId==3621812>;triggerPoint=35}>",,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621811,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,<1>,<{nodeId=1;funcArgs=<<{caster=2;lifeRound=1;value=<0;self:hasBuff(3626001) and 3624 or 3621;1;1>;cfgId=3621812;holder=2}>>;effectFuncs=<castBuff>;onSomeFlag=<trigger.buffCfgId==3622712 and not isSoloFightType() and getExtraRoundMode()~=7 and getExtraRoundMode()~=8 and getExtraRoundMode()~=9 and getGateType() ~= 10 and getGateType() ~= 14>;triggerPoint=35}>,,,,,,,,1,,,,,,,,,{wave=0;gameEnd=0},,,,,,,
3621812,,,,,frontStage,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,<12>,,1,<1>,,,,,,,,,,,,,,,,,,,,,,,,,
